Highwinds,6,0.575104575163,c3-c6,0.966656862745
Internet2OSE3,6,0.453618538324,c2-c5,0.353719251337
Internet2OSE3,5,0.382027629234,c5,0.364400178253
Internet2OSE3,5,0.569241532977,c1-c3,0.355603386809
Bics,5,0.403508064516,c2-c5,0.346024193548
Highwinds,5,0.620379084967,c2-c4,0.513189542484
Internet2OSE3,5,0.481303921569,c2-c4,0.386826203209
Highwinds,6,0.723810457516,c4,0.559294117647
Highwinds,6,0.58577124183,c2-c4,0.553212418301
Highwinds,5,0.506911764706,c1-c2,0.36772875817
Internet2OSE3,6,0.441859180036,c5,0.880885026738
Bics,6,0.36683266129,c2-c3,0.28927016129
Internet2OSE3,6,0.416940285205,c1-c2,0.348586452763
Bics,6,0.327307459677,c2,0.355203629032
Bics,5,0.28459375,c1-c5,0.395036290323
Highwinds,6,0.582696078431,c2,0.599993464052
Bics,5,0.392392137097,c3,0.314966733871
Highwinds,6,0.479774509804,c4-c5,0.551555555556
Bics,6,0.282564516129,c2-c4,0.385302419355
Internet2OSE3,5,0.423426916221,c4-c5,0.600942959002
Bics,6,0.421385080645,c1,0.289524193548
Highwinds,5,0.649954248366,c2,0.586075163399
Highwinds,6,0.480137254902,c1,0.354264705882
Internet2OSE3,6,0.424803030303,c2-c3,0.350381461676
Internet2OSE3,5,0.38733600713,c2,0.491126559715
Bics,6,0.327240927419,c1-c6,0.276110887097
Highwinds,5,0.793284313725,c2-c3,0.348673202614
Bics,6,0.686819556452,c5,0.337603830645
Internet2OSE3,6,4.27087344029,c1-c4,0.605573975045
Highwinds,6,0.722209150327,c1-c5,0.352895424837
Bics,6,0.314211693548,c3-c4,0.296517137097
Highwinds,6,0.589735294118,c3,0.59191503268
Internet2OSE3,6,4.5122771836,c1-c5,0.634285204991
Internet2OSE3,5,0.556005347594,c2-c3,0.658772727273
Internet2OSE3,6,0.306926024955,c3,0.457778966132
Highwinds,5,0.626006535948,c1,0.480640522876
Bics,5,0.303737903226,c1-c3,0.260486895161
Internet2OSE3,6,0.375881461676,c1-c3,0.600396613191
Internet2OSE3,6,0.344016934046,c2-c4,0.383330659537
Bics,6,0.339846774194,c3-c5,0.293987903226
Internet2OSE3,5,0.462461675579,c1-c5,0.471515151515
Internet2OSE3,5,0.481240641711,c3-c5,0.514745989305
Bics,6,0.304383064516,c6,0.302045362903
Internet2OSE3,6,0.352749554367,c6,0.374314616756
Bics,6,0.33226108871,c4-c5,0.352783266129
Internet2OSE3,5,0.393399286988,c1-c2,0.32082798574
Internet2OSE3,6,0.454519607843,c1,0.480743315508
Bics,6,0.282433467742,c4-c6,0.281071572581
Highwinds,6,0.496588235294,c6,0.506764705882
Bics,6,0.322101814516,c3-c6,0.287975806452
Internet2OSE3,5,0.361302139037,c3,0.384671122995
Internet2OSE3,6,0.372365418895,c4-c5,0.402058823529
Bics,6,0.652256048387,c4,0.621630040323
Bics,6,0.299963709677,c1-c2,0.280897177419
Internet2OSE3,5,0.403582887701,c1-c4,0.42410516934
Bics,6,0.309990927419,c3,0.442941532258
Internet2OSE3,6,0.383818181818,c3-c6,0.355233511586
Internet2OSE3,6,0.315613190731,c2-c6,0.73173083779
Highwinds,6,0.565464052288,c1-c4,0.417297385621
Highwinds,5,0.553470588235,c5,0.572437908497
Highwinds,5,0.606630718954,c2-c5,0.448568627451
Highwinds,6,0.599650326797,c2-c6,0.503509803922
Bics,6,0.291183467742,c2-c6,0.293996975806
Highwinds,6,0.553316993464,c5-c6,0.493035947712
Bics,6,0.28826108871,c1-c5,0.26303125
Bics,6,0.347592741935,c1-c4,0.307373991935
Bics,5,0.421100806452,c5,0.297046370968
Highwinds,6,0.519614379085,c3-c5,0.468607843137
Highwinds,5,0.533300653595,c1-c4,0.621297385621
Highwinds,6,0.579676470588,c2-c5,0.579205882353
Internet2OSE3,6,0.36741087344,c3-c5,0.381188057041
Highwinds,6,0.587702614379,c1-c3,0.290437908497
Highwinds,5,0.777702614379,c3-c4,0.489032679739
Highwinds,5,0.518339869281,c4-c5,0.565598039216
Internet2OSE3,5,0.365679144385,c3-c4,0.37175311943
Internet2OSE3,6,5.73833868093,c3-c4,0.544532976827
Internet2OSE3,6,0.37200802139,c1-c6,0.332992869875
Highwinds,6,0.522826797386,c4-c6,0.559343137255
Bics,6,0.304477822581,c1-c3,0.26076108871
Bics,6,0.291728830645,c2-c5,0.305936491935
Internet2OSE3,5,0.371900178253,c2-c5,0.389319964349
Bics,5,0.313966733871,c2-c3,0.348464717742
Bics,5,0.395297379032,c2,0.322084677419
Highwinds,6,0.728330065359,c3-c4,0.522526143791
Internet2OSE3,6,0.347023172906,c4,0.436451871658
Bics,5,0.429425403226,c1-c4,0.26928125
Highwinds,6,0.530385620915,c1-c6,0.409088235294
Highwinds,5,0.711483660131,c1-c3,0.368888888889
Highwinds,5,0.677248366013,c3,0.50991503268
Internet2OSE3,5,0.383042780749,c1,0.340865418895
Bics,6,0.296277217742,c5-c6,0.284943548387
Bics,5,0.428617943548,c4-c5,0.460058467742
Internet2OSE3,6,0.495720142602,c4-c6,0.360368983957
Bics,5,0.311536290323,c1,0.29597983871
Internet2OSE3,6,0.455406417112,c2,0.367088235294
results.csv,,
Bics,5,0.324327620968,c3-c5,0.362059475806
Highwinds,6,0.545117647059,c5,0.791552287582
Internet2OSE3,6,0.439684491979,c5-c6,0.408134581105
Highwinds,5,0.602078431373,c1-c5,0.341359477124
Highwinds,5,0.545284313725,c4,0.521637254902
Highwinds,6,0.624633986928,c1-c2,0.367810457516
Bics,5,0.317871975806,c1-c2,0.377482862903
Highwinds,5,0.54435620915,c3-c5,0.616748366013
Bics,5,0.297364919355,c3-c4,0.444414314516
Bics,5,0.330181451613,c2-c4,0.341701612903
Bics,5,0.321994959677,c4,0.393836693548
Internet2OSE3,5,0.343592691622,c4,0.334377896613
Highwinds,6,0.969689542484,c2-c3,0.392133986928
